date,areaName,areaCode,newCasesByPublishDate,cumCasesByPublishDate,newDeathsByDeathDate,cumDeathsByDeathDate
04/04/2020,Northern Ireland,N92000002,94,998,,
03/04/2020,Northern Ireland,N92000002,130,904,,
02/04/2020,Northern Ireland,N92000002,85,774,,
01/04/2020,Northern Ireland,N92000002,103,689,,
31/03/2020,Northern Ireland,N92000002,53,586,,
30/03/2020,Northern Ireland,N92000002,123,533,,
29/03/2020,Northern Ireland,N92000002,86,410,,
28/03/2020,Northern Ireland,N92000002,49,324,,
27/03/2020,Northern Ireland,N92000002,34,275,,
26/03/2020,Northern Ireland,N92000002,32,241,,
25/03/2020,Northern Ireland,N92000002,37,209,,
24/03/2020,Northern Ireland,N92000002,24,172,,
23/03/2020,Northern Ireland,N92000002,20,148,,
22/03/2020,Northern Ireland,N92000002,20,128,,
21/03/2020,Northern Ireland,N92000002,22,108,,
20/03/2020,Northern Ireland,N92000002,9,86,,
19/03/2020,Northern Ireland,N92000002,9,77,,
18/03/2020,Northern Ireland,N92000002,6,68,,
17/03/2020,Northern Ireland,N92000002,10,62,,
16/03/2020,Northern Ireland,N92000002,7,52,,
15/03/2020,Northern Ireland,N92000002,11,45,,
14/03/2020,Northern Ireland,N92000002,5,34,,
13/03/2020,Northern Ireland,N92000002,10,29,,
12/03/2020,Northern Ireland,N92000002,1,19,,
11/03/2020,Northern Ireland,N92000002,2,18,,
10/03/2020,Northern Ireland,N92000002,0,16,,
09/03/2020,Northern Ireland,N92000002,3,12,,
08/03/2020,Northern Ireland,N92000002,5,9,,
07/03/2020,Northern Ireland,N92000002,2,4,,
06/03/2020,Northern Ireland,N92000002,2,2,,
05/03/2020,Northern Ireland,N92000002,0,,,
04/03/2020,Northern Ireland,N92000002,0,,,
03/03/2020,Northern Ireland,N92000002,0,,,
02/03/2020,Northern Ireland,N92000002,0,,,
01/03/2020,Northern Ireland,N92000002,0,,,
29/02/2020,Northern Ireland,N92000002,0,,,
28/02/2020,Northern Ireland,N92000002,0,,,
27/02/2020,Northern Ireland,N92000002,0,,,
26/02/2020,Northern Ireland,N92000002,0,,,
25/02/2020,Northern Ireland,N92000002,0,,,
24/02/2020,Northern Ireland,N92000002,0,,,
23/02/2020,Northern Ireland,N92000002,0,,,
22/02/2020,Northern Ireland,N92000002,0,,,
21/02/2020,Northern Ireland,N92000002,0,,,
20/02/2020,Northern Ireland,N92000002,0,,,
19/02/2020,Northern Ireland,N92000002,0,,,
18/02/2020,Northern Ireland,N92000002,0,,,
17/02/2020,Northern Ireland,N92000002,0,,,
16/02/2020,Northern Ireland,N92000002,0,,,
15/02/2020,Northern Ireland,N92000002,0,,,
14/02/2020,Northern Ireland,N92000002,0,,,
13/02/2020,Northern Ireland,N92000002,0,,,
12/02/2020,Northern Ireland,N92000002,0,,,
11/02/2020,Northern Ireland,N92000002,0,,,
10/02/2020,Northern Ireland,N92000002,0,,,
09/02/2020,Northern Ireland,N92000002,0,,,
08/02/2020,Northern Ireland,N92000002,0,,,
07/02/2020,Northern Ireland,N92000002,0,,,
06/02/2020,Northern Ireland,N92000002,0,,,
05/02/2020,Northern Ireland,N92000002,0,,,
04/02/2020,Northern Ireland,N92000002,0,,,
03/02/2020,Northern Ireland,N92000002,0,,,
02/02/2020,Northern Ireland,N92000002,0,,,
01/02/2020,Northern Ireland,N92000002,0,,,
31/01/2020,Northern Ireland,N92000002,0,,,
30/01/2020,Northern Ireland,N92000002,0,,,
29/01/2020,Northern Ireland,N92000002,0,,,
28/01/2020,Northern Ireland,N92000002,0,,,
27/01/2020,Northern Ireland,N92000002,0,,,
26/01/2020,Northern Ireland,N92000002,0,,,
25/01/2020,Northern Ireland,N92000002,0,,,
24/01/2020,Northern Ireland,N92000002,0,,,
23/01/2020,Northern Ireland,N92000002,0,,,
22/01/2020,Northern Ireland,N92000002,0,,,
21/01/2020,Northern Ireland,N92000002,0,,,
20/01/2020,Northern Ireland,N92000002,0,,,
19/01/2020,Northern Ireland,N92000002,0,,,
18/01/2020,Northern Ireland,N92000002,0,,,
17/01/2020,Northern Ireland,N92000002,0,,,
16/01/2020,Northern Ireland,N92000002,0,,,
15/01/2020,Northern Ireland,N92000002,0,,,
14/01/2020,Northern Ireland,N92000002,0,,,
13/01/2020,Northern Ireland,N92000002,0,,,
12/01/2020,Northern Ireland,N92000002,0,,,
11/01/2020,Northern Ireland,N92000002,0,,,
10/01/2020,Northern Ireland,N92000002,0,,,
09/01/2020,Northern Ireland,N92000002,0,,,
08/01/2020,Northern Ireland,N92000002,0,,,
07/01/2020,Northern Ireland,N92000002,0,,,
06/01/2020,Northern Ireland,N92000002,0,,,
05/01/2020,Northern Ireland,N92000002,0,,,
04/01/2020,Northern Ireland,N92000002,0,,,
03/01/2020,Northern Ireland,N92000002,0,,,
26/03/2021,Scotland,S92000003,543,216142,,
25/03/2021,Scotland,S92000003,701,215599,,
24/03/2021,Scotland,S92000003,692,215075,,
23/03/2021,Scotland,S92000003,495,214383,,
22/03/2021,Scotland,S92000003,359,213888,,
21/03/2021,Scotland,S92000003,532,213529,,
20/03/2021,Scotland,S92000003,488,212997,,
19/03/2021,Scotland,S92000003,655,212509,,
18/03/2021,Scotland,S92000003,624,211854,,
17/03/2021,Scotland,S92000003,625,211230,,
16/03/2021,Scotland,S92000003,597,210605,,
15/03/2021,Scotland,S92000003,456,210008,,
14/03/2021,Scotland,S92000003,484,209552,,
13/03/2021,Scotland,S92000003,639,209068,,
12/03/2021,Scotland,S92000003,682,208429,,
11/03/2021,Scotland,S92000003,591,207747,,
10/03/2021,Scotland,S92000003,691,207156,,
09/03/2021,Scotland,S92000003,466,206465,,
08/03/2021,Scotland,S92000003,501,205999,,
07/03/2021,Scotland,S92000003,390,205498,,
06/03/2021,Scotland,S92000003,555,205108,,
05/03/2021,Scotland,S92000003,498,204553,,
04/03/2021,Scotland,S92000003,500,204055,,
03/03/2021,Scotland,S92000003,543,203555,,
02/03/2021,Scotland,S92000003,542,203012,,
01/03/2021,Scotland,S92000003,386,202470,,
28/02/2021,Scotland,S92000003,572,202084,,
27/02/2021,Scotland,S92000003,525,201512,,
26/02/2021,Scotland,S92000003,581,200987,,
25/02/2021,Scotland,S92000003,769,200406,,
24/02/2021,Scotland,S92000003,798,199637,,
23/02/2021,Scotland,S92000003,655,198839,,
22/02/2021,Scotland,S92000003,715,198184,,
21/02/2021,Scotland,S92000003,827,197469,,
20/02/2021,Scotland,S92000003,803,196642,,
19/02/2021,Scotland,S92000003,885,195839,,
18/02/2021,Scotland,S92000003,685,194954,,
17/02/2021,Scotland,S92000003,1121,194269,,
16/02/2021,Scotland,S92000003,773,193148,,
15/02/2021,Scotland,S92000003,559,192375,,
14/02/2021,Scotland,S92000003,903,191816,,
13/02/2021,Scotland,S92000003,908,190913,,
12/02/2021,Scotland,S92000003,830,190005,,
11/02/2021,Scotland,S92000003,830,189175,,
10/02/2021,Scotland,S92000003,803,188345,,
09/02/2021,Scotland,S92000003,822,187542,,
08/02/2021,Scotland,S92000003,928,186720,,
07/02/2021,Scotland,S92000003,584,185792,,
06/02/2021,Scotland,S92000003,895,185208,,
05/02/2021,Scotland,S92000003,895,184313,,
04/02/2021,Scotland,S92000003,1149,183418,,
03/02/2021,Scotland,S92000003,978,182269,,
02/02/2021,Scotland,S92000003,758,181291,,
01/02/2021,Scotland,S92000003,848,180533,,
31/01/2021,Scotland,S92000003,1003,179685,,
30/01/2021,Scotland,S92000003,994,178682,,
29/01/2021,Scotland,S92000003,1155,177688,,
28/01/2021,Scotland,S92000003,1201,176533,,
27/01/2021,Scotland,S92000003,1330,175332,,
26/01/2021,Scotland,S92000003,1049,174002,,
25/01/2021,Scotland,S92000003,752,172953,,
24/01/2021,Scotland,S92000003,1195,172201,,
23/01/2021,Scotland,S92000003,1307,171006,,
22/01/2021,Scotland,S92000003,1480,169699,,
21/01/2021,Scotland,S92000003,1636,168219,,
20/01/2021,Scotland,S92000003,1656,166583,,
19/01/2021,Scotland,S92000003,1165,164927,,
18/01/2021,Scotland,S92000003,1429,163762,,
17/01/2021,Scotland,S92000003,1341,162333,,
16/01/2021,Scotland,S92000003,1753,160992,,
15/01/2021,Scotland,S92000003,2160,159239,,
14/01/2021,Scotland,S92000003,1707,157079,,
13/01/2021,Scotland,S92000003,1949,155372,,
12/01/2021,Scotland,S92000003,1875,153423,,
11/01/2021,Scotland,S92000003,1782,151548,,
10/01/2021,Scotland,S92000003,1877,149766,,
09/01/2021,Scotland,S92000003,1865,147889,,
08/01/2021,Scotland,S92000003,2309,146024,,
07/01/2021,Scotland,S92000003,2649,143715,,
06/01/2021,Scotland,S92000003,2039,141066,,
05/01/2021,Scotland,S92000003,2529,139027,,
04/01/2021,Scotland,S92000003,1905,136498,,
03/01/2021,Scotland,S92000003,2464,134593,,
02/01/2021,Scotland,S92000003,2137,132129,,
01/01/2021,Scotland,S92000003,2539,129992,,
31/12/2020,Scotland,S92000003,2622,127453,,
30/12/2020,Scotland,S92000003,2045,124831,,
29/12/2020,Scotland,S92000003,1895,122786,,
28/12/2020,Scotland,S92000003,967,120891,,
27/12/2020,Scotland,S92000003,740,119924,,
26/12/2020,Scotland,S92000003,1149,119184,,
25/12/2020,Scotland,S92000003,1165,118035,,
24/12/2020,Scotland,S92000003,1314,116870,,
23/12/2020,Scotland,S92000003,1190,115556,,
22/12/2020,Scotland,S92000003,1316,114366,,
21/12/2020,Scotland,S92000003,1504,113050,,
20/12/2020,Scotland,S92000003,934,111546,,
19/12/2020,Scotland,S92000003,572,110612,,
18/12/2020,Scotland,S92000003,744,110040,,
17/12/2020,Scotland,S92000003,858,109296,,
16/12/2020,Scotland,S92000003,689,108438,,
15/12/2020,Scotland,S92000003,845,107749,,
14/12/2020,Scotland,S92000003,734,106904,,
13/12/2020,Scotland,S92000003,800,106170,,
12/12/2020,Scotland,S92000003,1064,105370,,
11/12/2020,Scotland,S92000003,1001,104306,,
10/12/2020,Scotland,S92000003,933,103305,,
09/12/2020,Scotland,S92000003,897,102372,,
08/12/2020,Scotland,S92000003,692,101475,,
07/12/2020,Scotland,S92000003,677,100783,,
06/12/2020,Scotland,S92000003,643,100106,,
05/12/2020,Scotland,S92000003,777,99463,,
04/12/2020,Scotland,S92000003,966,98686,,
03/12/2020,Scotland,S92000003,958,97720,,
02/12/2020,Scotland,S92000003,951,96762,,
01/12/2020,Scotland,S92000003,754,95811,,
30/11/2020,Scotland,S92000003,369,95058,,
29/11/2020,Scotland,S92000003,746,94689,,
28/11/2020,Scotland,S92000003,788,93943,,
27/11/2020,Scotland,S92000003,969,93155,,
26/11/2020,Scotland,S92000003,1225,92186,,
25/11/2020,Scotland,S92000003,880,90961,,
24/11/2020,Scotland,S92000003,771,90081,,
23/11/2020,Scotland,S92000003,949,89310,,
22/11/2020,Scotland,S92000003,844,88361,,
21/11/2020,Scotland,S92000003,887,87517,,
20/11/2020,Scotland,S92000003,1018,86630,,
19/11/2020,Scotland,S92000003,1089,85612,,
18/11/2020,Scotland,S92000003,1264,84523,,
17/11/2020,Scotland,S92000003,1248,83259,,
16/11/2020,Scotland,S92000003,717,82011,,
15/11/2020,Scotland,S92000003,1159,81294,,
14/11/2020,Scotland,S92000003,1118,80135,,
13/11/2020,Scotland,S92000003,1357,79017,,
12/11/2020,Scotland,S92000003,1212,77660,,
11/11/2020,Scotland,S92000003,1261,76448,,
10/11/2020,Scotland,S92000003,832,75187,,
09/11/2020,Scotland,S92000003,912,74355,,
08/11/2020,Scotland,S92000003,1115,73443,,
07/11/2020,Scotland,S92000003,1596,72328,,
06/11/2020,Scotland,S92000003,1072,70732,,
05/11/2020,Scotland,S92000003,1216,69660,,
04/11/2020,Scotland,S92000003,1433,68444,,
03/11/2020,Scotland,S92000003,999,67011,,
02/11/2020,Scotland,S92000003,951,66012,,
01/11/2020,Scotland,S92000003,1148,65061,,
31/10/2020,Scotland,S92000003,1101,63913,,
30/10/2020,Scotland,S92000003,1281,62812,,
29/10/2020,Scotland,S92000003,1128,61531,,
28/10/2020,Scotland,S92000003,1202,60403,,
27/10/2020,Scotland,S92000003,1327,59201,,
26/10/2020,Scotland,S92000003,1122,57874,,
25/10/2020,Scotland,S92000003,1303,56752,,
24/10/2020,Scotland,S92000003,1433,55449,,
23/10/2020,Scotland,S92000003,1401,54016,,
22/10/2020,Scotland,S92000003,1712,52615,,
21/10/2020,Scotland,S92000003,1739,50903,,
20/10/2020,Scotland,S92000003,1456,49164,,
19/10/2020,Scotland,S92000003,993,47708,,
18/10/2020,Scotland,S92000003,316,46715,,
17/10/2020,Scotland,S92000003,1167,46399,,
16/10/2020,Scotland,S92000003,1196,45232,,
15/10/2020,Scotland,S92000003,1351,44036,,
14/10/2020,Scotland,S92000003,1429,42685,,
13/10/2020,Scotland,S92000003,1297,41256,,
12/10/2020,Scotland,S92000003,961,39959,,
11/10/2020,Scotland,S92000003,956,38998,,
10/10/2020,Scotland,S92000003,1009,38042,,
09/10/2020,Scotland,S92000003,1246,37033,,
08/10/2020,Scotland,S92000003,1027,35787,,
07/10/2020,Scotland,S92000003,1054,34760,,
06/10/2020,Scotland,S92000003,800,33706,,
05/10/2020,Scotland,S92000003,697,32906,,
04/10/2020,Scotland,S92000003,758,32209,,
03/10/2020,Scotland,S92000003,764,31451,,
02/10/2020,Scotland,S92000003,775,30687,,
01/10/2020,Scotland,S92000003,668,29912,,
30/09/2020,Scotland,S92000003,640,29244,,
29/09/2020,Scotland,S92000003,806,28604,,
28/09/2020,Scotland,S92000003,222,27798,,
27/09/2020,Scotland,S92000003,344,27576,,
26/09/2020,Scotland,S92000003,714,27232,,
25/09/2020,Scotland,S92000003,558,26518,,
24/09/2020,Scotland,S92000003,465,25960,,
23/09/2020,Scotland,S92000003,486,25495,,
22/09/2020,Scotland,S92000003,383,25009,,
21/09/2020,Scotland,S92000003,255,24626,,
20/09/2020,Scotland,S92000003,245,24371,,
19/09/2020,Scotland,S92000003,350,24126,,
18/09/2020,Scotland,S92000003,203,23776,,
17/09/2020,Scotland,S92000003,290,23573,,
16/09/2020,Scotland,S92000003,267,23283,,
15/09/2020,Scotland,S92000003,267,23016,,
14/09/2020,Scotland,S92000003,70,22749,,
13/09/2020,Scotland,S92000003,244,22679,,
12/09/2020,Scotland,S92000003,221,22435,,
11/09/2020,Scotland,S92000003,175,22214,,
10/09/2020,Scotland,S92000003,161,22039,,
09/09/2020,Scotland,S92000003,159,21878,,
08/09/2020,Scotland,S92000003,176,21719,,
07/09/2020,Scotland,S92000003,146,21543,,
06/09/2020,Scotland,S92000003,208,21397,,
05/09/2020,Scotland,S92000003,141,21189,,
04/09/2020,Scotland,S92000003,159,21048,,
03/09/2020,Scotland,S92000003,101,20889,,
02/09/2020,Scotland,S92000003,156,20788,,
01/09/2020,Scotland,S92000003,154,20632,,
31/08/2020,Scotland,S92000003,160,20478,,
30/08/2020,Scotland,S92000003,123,20318,,
29/08/2020,Scotland,S92000003,88,20195,,
28/08/2020,Scotland,S92000003,51,20107,,
27/08/2020,Scotland,S92000003,68,20056,,
26/08/2020,Scotland,S92000003,67,19988,,
25/08/2020,Scotland,S92000003,44,19921,,
24/08/2020,Scotland,S92000003,66,19877,,
23/08/2020,Scotland,S92000003,83,19811,,
22/08/2020,Scotland,S92000003,123,19728,,
21/08/2020,Scotland,S92000003,71,19605,,
20/08/2020,Scotland,S92000003,77,19534,,
19/08/2020,Scotland,S92000003,50,19457,,
18/08/2020,Scotland,S92000003,49,19407,,
17/08/2020,Scotland,S92000003,26,19358,,
16/08/2020,Scotland,S92000003,43,19332,,
15/08/2020,Scotland,S92000003,51,19289,,
14/08/2020,Scotland,S92000003,65,19238,,
13/08/2020,Scotland,S92000003,47,19173,,
12/08/2020,Scotland,S92000003,47,19126,,
11/08/2020,Scotland,S92000003,52,19079,,
10/08/2020,Scotland,S92000003,29,19027,,
09/08/2020,Scotland,S92000003,48,18998,,
08/08/2020,Scotland,S92000003,60,18950,,
07/08/2020,Scotland,S92000003,43,18890,,
06/08/2020,Scotland,S92000003,66,18847,,
05/08/2020,Scotland,S92000003,64,18781,,
04/08/2020,Scotland,S92000003,23,18717,,
03/08/2020,Scotland,S92000003,18,18694,,
02/08/2020,Scotland,S92000003,31,18676,,
01/08/2020,Scotland,S92000003,18,18645,,
31/07/2020,Scotland,S92000003,30,18627,,
30/07/2020,Scotland,S92000003,17,18597,,
29/07/2020,Scotland,S92000003,22,18580,,
28/07/2020,Scotland,S92000003,4,18558,,
27/07/2020,Scotland,S92000003,3,18554,,
26/07/2020,Scotland,S92000003,4,18551,,
25/07/2020,Scotland,S92000003,27,18547,,
24/07/2020,Scotland,S92000003,20,18520,,
23/07/2020,Scotland,S92000003,16,18500,,
22/07/2020,Scotland,S92000003,10,18484,,
21/07/2020,Scotland,S92000003,22,18474,,
20/07/2020,Scotland,S92000003,7,18452,,
19/07/2020,Scotland,S92000003,23,18445,,
18/07/2020,Scotland,S92000003,21,18422,,
17/07/2020,Scotland,S92000003,17,18401,,
16/07/2020,Scotland,S92000003,11,18384,,
15/07/2020,Scotland,S92000003,5,18373,,
14/07/2020,Scotland,S92000003,3,18368,,
13/07/2020,Scotland,S92000003,6,18365,,
12/07/2020,Scotland,S92000003,19,18359,,
11/07/2020,Scotland,S92000003,7,18340,,
10/07/2020,Scotland,S92000003,18,18333,,
09/07/2020,Scotland,S92000003,6,18315,,
08/07/2020,Scotland,S92000003,7,18309,,
07/07/2020,Scotland,S92000003,2,18302,,
06/07/2020,Scotland,S92000003,4,18300,,
05/07/2020,Scotland,S92000003,9,18296,,
04/07/2020,Scotland,S92000003,11,18287,,
03/07/2020,Scotland,S92000003,12,18276,,
02/07/2020,Scotland,S92000003,5,18264,,
01/07/2020,Scotland,S92000003,8,18259,,
30/06/2020,Scotland,S92000003,10,18251,,
29/06/2020,Scotland,S92000003,5,18241,,
28/06/2020,Scotland,S92000003,8,18236,,
27/06/2020,Scotland,S92000003,15,18228,,
26/06/2020,Scotland,S92000003,17,18213,,
25/06/2020,Scotland,S92000003,5,18196,,
24/06/2020,Scotland,S92000003,9,18191,,
23/06/2020,Scotland,S92000003,12,18182,,
22/06/2020,Scotland,S92000003,14,18170,,
21/06/2020,Scotland,S92000003,26,18156,,
20/06/2020,Scotland,S92000003,26,18130,,
19/06/2020,Scotland,S92000003,27,18104,,
18/06/2020,Scotland,S92000003,11,18077,,
17/06/2020,Scotland,S92000003,21,18066,,
16/06/2020,Scotland,S92000003,15,18045,,
15/06/2020,Scotland,S92000003,29,18030,,
14/06/2020,Scotland,S92000003,25,15755,,
13/06/2020,Scotland,S92000003,21,15730,,
12/06/2020,Scotland,S92000003,27,15709,,
11/06/2020,Scotland,S92000003,17,15682,,
10/06/2020,Scotland,S92000003,12,15665,,
09/06/2020,Scotland,S92000003,14,15653,,
08/06/2020,Scotland,S92000003,18,15639,,
07/06/2020,Scotland,S92000003,18,15621,,
06/06/2020,Scotland,S92000003,21,15603,,
05/06/2020,Scotland,S92000003,29,15582,,
04/06/2020,Scotland,S92000003,49,15553,,
03/06/2020,Scotland,S92000003,33,15504,,
02/06/2020,Scotland,S92000003,53,15471,,
01/06/2020,Scotland,S92000003,18,15418,,
31/05/2020,Scotland,S92000003,18,15400,,
30/05/2020,Scotland,S92000003,55,15382,,
29/05/2020,Scotland,S92000003,39,15327,,
28/05/2020,Scotland,S92000003,48,15288,,
27/05/2020,Scotland,S92000003,55,15240,,
26/05/2020,Scotland,S92000003,29,15185,,
25/05/2020,Scotland,S92000003,55,15156,,
24/05/2020,Scotland,S92000003,60,15101,,
23/05/2020,Scotland,S92000003,72,15041,,
22/05/2020,Scotland,S92000003,113,14969,,
21/05/2020,Scotland,S92000003,105,14856,,
20/05/2020,Scotland,S92000003,96,14751,,
19/05/2020,Scotland,S92000003,61,14655,,
18/05/2020,Scotland,S92000003,57,14594,,
17/05/2020,Scotland,S92000003,90,14537,,
16/05/2020,Scotland,S92000003,187,14447,,
15/05/2020,Scotland,S92000003,143,14260,,
14/05/2020,Scotland,S92000003,188,14117,,
13/05/2020,Scotland,S92000003,166,13929,,
12/05/2020,Scotland,S92000003,136,13763,,
11/05/2020,Scotland,S92000003,141,13627,,
10/05/2020,Scotland,S92000003,181,13486,,
09/05/2020,Scotland,S92000003,156,13305,,
08/05/2020,Scotland,S92000003,225,13149,,
07/05/2020,Scotland,S92000003,215,12924,,
06/05/2020,Scotland,S92000003,272,12709,,
05/05/2020,Scotland,S92000003,171,12437,,
04/05/2020,Scotland,S92000003,169,12266,,
03/05/2020,Scotland,S92000003,170,12097,,
02/05/2020,Scotland,S92000003,273,11927,,
01/05/2020,Scotland,S92000003,301,11654,,
30/04/2020,Scotland,S92000003,319,11353,,
29/04/2020,Scotland,S92000003,313,11034,,
28/04/2020,Scotland,S92000003,200,10721,,
27/04/2020,Scotland,S92000003,197,10521,,
26/04/2020,Scotland,S92000003,273,10324,,
25/04/2020,Scotland,S92000003,354,10051,,
24/04/2020,Scotland,S92000003,288,9697,,
23/04/2020,Scotland,S92000003,371,9409,,
22/04/2020,Scotland,S92000003,366,9038,,
21/04/2020,Scotland,S92000003,222,8672,,
20/04/2020,Scotland,S92000003,263,8450,,
19/04/2020,Scotland,S92000003,367,8187,,
18/04/2020,Scotland,S92000003,411,7820,,
17/04/2020,Scotland,S92000003,307,7409,,
16/04/2020,Scotland,S92000003,354,7102,,
15/04/2020,Scotland,S92000003,390,6748,,
14/04/2020,Scotland,S92000003,291,6358,,
13/04/2020,Scotland,S92000003,155,6067,,
12/04/2020,Scotland,S92000003,322,5912,,
11/04/2020,Scotland,S92000003,315,5590,,
10/04/2020,Scotland,S92000003,318,5275,,
09/04/2020,Scotland,S92000003,392,4957,,
08/04/2020,Scotland,S92000003,336,4565,,
07/04/2020,Scotland,S92000003,268,4229,,
06/04/2020,Scotland,S92000003,255,3961,,
05/04/2020,Scotland,S92000003,361,3706,,
04/04/2020,Scotland,S92000003,344,3345,,
03/04/2020,Scotland,S92000003,399,3001,,
02/04/2020,Scotland,S92000003,292,2602,,
01/04/2020,Scotland,S92000003,317,2310,,
31/03/2020,Scotland,S92000003,430,1993,,
30/03/2020,Scotland,S92000003,179,1563,,
29/03/2020,Scotland,S92000003,139,1384,,
28/03/2020,Scotland,S92000003,186,1245,,
27/03/2020,Scotland,S92000003,165,1059,,
26/03/2020,Scotland,S92000003,175,894,,
25/03/2020,Scotland,S92000003,135,719,,
24/03/2020,Scotland,S92000003,85,584,,
23/03/2020,Scotland,S92000003,83,499,,
22/03/2020,Scotland,S92000003,43,416,,
21/03/2020,Scotland,S92000003,51,373,,
20/03/2020,Scotland,S92000003,56,322,,
