date,areaName,areaCode,newCasesByPublishDate,cumCasesByPublishDate,newDeathsByDeathDate,cumDeathsByDeathDate
19/03/2020,Scotland,S92000003,39,266,,
18/03/2020,Scotland,S92000003,32,227,,
17/03/2020,Scotland,S92000003,24,195,,
16/03/2020,Scotland,S92000003,18,171,,
15/03/2020,Scotland,S92000003,32,153,,
14/03/2020,Scotland,S92000003,36,121,,
13/03/2020,Scotland,S92000003,25,85,,
12/03/2020,Scotland,S92000003,24,60,,
11/03/2020,Scotland,S92000003,9,36,,
10/03/2020,Scotland,S92000003,4,27,,
09/03/2020,Scotland,S92000003,5,23,,
08/03/2020,Scotland,S92000003,2,18,,
07/03/2020,Scotland,S92000003,5,16,,
06/03/2020,Scotland,S92000003,5,11,,
05/03/2020,Scotland,S92000003,3,6,,
04/03/2020,Scotland,S92000003,2,3,,
03/03/2020,Scotland,S92000003,0,1,,
02/03/2020,Scotland,S92000003,1,1,,
01/03/2020,Scotland,S92000003,0,,,
29/02/2020,Scotland,S92000003,0,,,
28/02/2020,Scotland,S92000003,0,,,
27/02/2020,Scotland,S92000003,0,,,
26/02/2020,Scotland,S92000003,0,,,
25/02/2020,Scotland,S92000003,0,,,
24/02/2020,Scotland,S92000003,0,,,
23/02/2020,Scotland,S92000003,0,,,
22/02/2020,Scotland,S92000003,0,,,
21/02/2020,Scotland,S92000003,0,,,
20/02/2020,Scotland,S92000003,0,,,
19/02/2020,Scotland,S92000003,0,,,
18/02/2020,Scotland,S92000003,0,,,
17/02/2020,Scotland,S92000003,0,,,
16/02/2020,Scotland,S92000003,0,,,
15/02/2020,Scotland,S92000003,0,,,
14/02/2020,Scotland,S92000003,0,,,
13/02/2020,Scotland,S92000003,0,,,
12/02/2020,Scotland,S92000003,0,,,
11/02/2020,Scotland,S92000003,0,,,
10/02/2020,Scotland,S92000003,0,,,
09/02/2020,Scotland,S92000003,0,,,
08/02/2020,Scotland,S92000003,0,,,
07/02/2020,Scotland,S92000003,0,,,
06/02/2020,Scotland,S92000003,0,,,
05/02/2020,Scotland,S92000003,0,,,
04/02/2020,Scotland,S92000003,0,,,
03/02/2020,Scotland,S92000003,0,,,
02/02/2020,Scotland,S92000003,0,,,
01/02/2020,Scotland,S92000003,0,,,
31/01/2020,Scotland,S92000003,0,,,
30/01/2020,Scotland,S92000003,0,,,
29/01/2020,Scotland,S92000003,0,,,
28/01/2020,Scotland,S92000003,0,,,
27/01/2020,Scotland,S92000003,0,,,
26/01/2020,Scotland,S92000003,0,,,
25/01/2020,Scotland,S92000003,0,,,
24/01/2020,Scotland,S92000003,0,,,
23/01/2020,Scotland,S92000003,0,,,
22/01/2020,Scotland,S92000003,0,,,
21/01/2020,Scotland,S92000003,0,,,
20/01/2020,Scotland,S92000003,0,,,
19/01/2020,Scotland,S92000003,0,,,
18/01/2020,Scotland,S92000003,0,,,
17/01/2020,Scotland,S92000003,0,,,
16/01/2020,Scotland,S92000003,0,,,
15/01/2020,Scotland,S92000003,0,,,
14/01/2020,Scotland,S92000003,0,,,
13/01/2020,Scotland,S92000003,0,,,
12/01/2020,Scotland,S92000003,0,,,
11/01/2020,Scotland,S92000003,0,,,
10/01/2020,Scotland,S92000003,0,,,
09/01/2020,Scotland,S92000003,0,,,
08/01/2020,Scotland,S92000003,0,,,
07/01/2020,Scotland,S92000003,0,,,
06/01/2020,Scotland,S92000003,0,,,
05/01/2020,Scotland,S92000003,0,,,
04/01/2020,Scotland,S92000003,0,,,
03/01/2020,Scotland,S92000003,0,,,
26/03/2021,Wales,W92000004,190,208694,,
25/03/2021,Wales,W92000004,227,208504,,
24/03/2021,Wales,W92000004,159,208277,,
23/03/2021,Wales,W92000004,127,208119,,
22/03/2021,Wales,W92000004,150,207992,,
21/03/2021,Wales,W92000004,196,207842,,
20/03/2021,Wales,W92000004,208,207646,,
19/03/2021,Wales,W92000004,201,207438,,
18/03/2021,Wales,W92000004,297,207237,,
17/03/2021,Wales,W92000004,145,206940,,
16/03/2021,Wales,W92000004,142,206795,,
15/03/2021,Wales,W92000004,248,206653,,
14/03/2021,Wales,W92000004,217,206405,,
13/03/2021,Wales,W92000004,210,206188,,
12/03/2021,Wales,W92000004,190,205978,,
11/03/2021,Wales,W92000004,195,205788,,
10/03/2021,Wales,W92000004,225,205593,,
09/03/2021,Wales,W92000004,166,205368,,
08/03/2021,Wales,W92000004,164,205202,,
07/03/2021,Wales,W92000004,152,205038,,
06/03/2021,Wales,W92000004,195,204886,,
05/03/2021,Wales,W92000004,230,204692,,
04/03/2021,Wales,W92000004,267,204463,,
03/03/2021,Wales,W92000004,208,204196,,
02/03/2021,Wales,W92000004,170,203988,,
01/03/2021,Wales,W92000004,193,203818,,
28/02/2021,Wales,W92000004,247,203625,,
27/02/2021,Wales,W92000004,198,203378,,
26/02/2021,Wales,W92000004,308,203180,,
25/02/2021,Wales,W92000004,312,202872,,
24/02/2021,Wales,W92000004,236,202560,,
23/02/2021,Wales,W92000004,317,202324,,
22/02/2021,Wales,W92000004,319,202007,,
21/02/2021,Wales,W92000004,336,201688,,
20/02/2021,Wales,W92000004,363,201352,,
19/02/2021,Wales,W92000004,533,200989,,
18/02/2021,Wales,W92000004,290,200456,,
17/02/2021,Wales,W92000004,374,200166,,
16/02/2021,Wales,W92000004,275,199793,,
15/02/2021,Wales,W92000004,363,199518,,
14/02/2021,Wales,W92000004,394,199155,,
13/02/2021,Wales,W92000004,400,198761,,
12/02/2021,Wales,W92000004,608,198362,,
11/02/2021,Wales,W92000004,410,197754,,
10/02/2021,Wales,W92000004,323,197344,,
09/02/2021,Wales,W92000004,351,197021,,
08/02/2021,Wales,W92000004,610,196670,,
07/02/2021,Wales,W92000004,461,196060,,
06/02/2021,Wales,W92000004,675,195599,,
05/02/2021,Wales,W92000004,399,194924,,
04/02/2021,Wales,W92000004,544,194525,,
03/02/2021,Wales,W92000004,455,193981,,
02/02/2021,Wales,W92000004,614,193526,,
01/02/2021,Wales,W92000004,630,192912,,
31/01/2021,Wales,W92000004,605,192282,,
30/01/2021,Wales,W92000004,737,191677,,
29/01/2021,Wales,W92000004,546,190940,,
28/01/2021,Wales,W92000004,705,190394,,
27/01/2021,Wales,W92000004,537,189689,,
26/01/2021,Wales,W92000004,570,189152,,
25/01/2021,Wales,W92000004,872,188583,,
24/01/2021,Wales,W92000004,796,187711,,
23/01/2021,Wales,W92000004,1079,186915,,
22/01/2021,Wales,W92000004,801,185836,,
21/01/2021,Wales,W92000004,1153,185035,,
20/01/2021,Wales,W92000004,1283,183882,,
19/01/2021,Wales,W92000004,1106,182599,,
18/01/2021,Wales,W92000004,1332,181493,,
17/01/2021,Wales,W92000004,1172,180161,,
16/01/2021,Wales,W92000004,1129,178989,,
15/01/2021,Wales,W92000004,1808,177864,,
14/01/2021,Wales,W92000004,1644,176056,,
13/01/2021,Wales,W92000004,1533,174412,,
12/01/2021,Wales,W92000004,1332,172879,,
11/01/2021,Wales,W92000004,1793,171547,,
10/01/2021,Wales,W92000004,1660,169754,,
09/01/2021,Wales,W92000004,2373,168094,,
08/01/2021,Wales,W92000004,2487,165721,,
07/01/2021,Wales,W92000004,1718,163234,,
06/01/2021,Wales,W92000004,2238,161516,,
05/01/2021,Wales,W92000004,2069,159278,,
04/01/2021,Wales,W92000004,1898,157209,,
03/01/2021,Wales,W92000004,4011,155311,,
02/01/2021,Wales,W92000004,2764,151300,,
01/01/2021,Wales,W92000004,0,148537,,
31/12/2020,Wales,W92000004,1831,148537,,
30/12/2020,Wales,W92000004,2281,146706,,
29/12/2020,Wales,W92000004,2510,144425,,
28/12/2020,Wales,W92000004,2273,141915,,
27/12/2020,Wales,W92000004,4142,139642,,
26/12/2020,Wales,W92000004,2237,135500,,
25/12/2020,Wales,W92000004,0,133263,,
24/12/2020,Wales,W92000004,2161,133263,,
23/12/2020,Wales,W92000004,3013,131102,,
22/12/2020,Wales,W92000004,2761,128089,,
21/12/2020,Wales,W92000004,2563,125329,,
20/12/2020,Wales,W92000004,2334,122766,,
19/12/2020,Wales,W92000004,3065,120432,,
18/12/2020,Wales,W92000004,2801,117367,,
17/12/2020,Wales,W92000004,11468,114566,,
16/12/2020,Wales,W92000004,530,103098,,
15/12/2020,Wales,W92000004,615,102568,,
14/12/2020,Wales,W92000004,1228,101953,,
13/12/2020,Wales,W92000004,0,100725,,
12/12/2020,Wales,W92000004,2494,100725,,
11/12/2020,Wales,W92000004,2234,98232,,
10/12/2020,Wales,W92000004,1968,95998,,
09/12/2020,Wales,W92000004,2238,94030,,
08/12/2020,Wales,W92000004,780,91792,,
07/12/2020,Wales,W92000004,2021,91013,,
06/12/2020,Wales,W92000004,1916,88992,,
05/12/2020,Wales,W92000004,1645,87077,,
04/12/2020,Wales,W92000004,1471,85432,,
03/12/2020,Wales,W92000004,1473,83961,,
02/12/2020,Wales,W92000004,1480,82489,,
01/12/2020,Wales,W92000004,667,81009,,
30/11/2020,Wales,W92000004,802,80342,,
29/11/2020,Wales,W92000004,1004,79540,,
28/11/2020,Wales,W92000004,1445,78536,,
27/11/2020,Wales,W92000004,1105,77091,,
26/11/2020,Wales,W92000004,1251,75986,,
25/11/2020,Wales,W92000004,907,74735,,
24/11/2020,Wales,W92000004,595,73828,,
23/11/2020,Wales,W92000004,892,73233,,
22/11/2020,Wales,W92000004,808,72341,,
21/11/2020,Wales,W92000004,1016,71533,,
20/11/2020,Wales,W92000004,1020,70517,,
19/11/2020,Wales,W92000004,1048,69497,,
18/11/2020,Wales,W92000004,638,68449,,
17/11/2020,Wales,W92000004,705,67811,,
16/11/2020,Wales,W92000004,892,67106,,
15/11/2020,Wales,W92000004,1333,66214,,
14/11/2020,Wales,W92000004,933,64881,,
13/11/2020,Wales,W92000004,797,63948,,
12/11/2020,Wales,W92000004,867,63151,,
11/11/2020,Wales,W92000004,928,62284,,
10/11/2020,Wales,W92000004,444,61356,,
09/11/2020,Wales,W92000004,931,60912,,
08/11/2020,Wales,W92000004,744,59981,,
07/11/2020,Wales,W92000004,958,59237,,
06/11/2020,Wales,W92000004,1352,58279,,
05/11/2020,Wales,W92000004,1272,56927,,
04/11/2020,Wales,W92000004,1202,55658,,
03/11/2020,Wales,W92000004,1119,54456,,
02/11/2020,Wales,W92000004,1646,53337,,
01/11/2020,Wales,W92000004,819,51691,,
31/10/2020,Wales,W92000004,1301,50872,,
30/10/2020,Wales,W92000004,1737,49571,,
29/10/2020,Wales,W92000004,1375,47834,,
28/10/2020,Wales,W92000004,1414,46459,,
27/10/2020,Wales,W92000004,1207,45046,,
26/10/2020,Wales,W92000004,1158,43839,,
25/10/2020,Wales,W92000004,1104,42681,,
24/10/2020,Wales,W92000004,1324,41577,,
23/10/2020,Wales,W92000004,761,40253,,
22/10/2020,Wales,W92000004,1134,39491,,
21/10/2020,Wales,W92000004,962,38361,,
20/10/2020,Wales,W92000004,1148,37400,,
19/10/2020,Wales,W92000004,626,36253,,
18/10/2020,Wales,W92000004,950,35628,,
17/10/2020,Wales,W92000004,674,34679,,
16/10/2020,Wales,W92000004,979,34005,,
15/10/2020,Wales,W92000004,727,33041,,
14/10/2020,Wales,W92000004,946,32316,,
13/10/2020,Wales,W92000004,764,31370,,
12/10/2020,Wales,W92000004,487,30608,,
11/10/2020,Wales,W92000004,467,30121,,
10/10/2020,Wales,W92000004,627,29654,,
09/10/2020,Wales,W92000004,766,29028,,
08/10/2020,Wales,W92000004,638,28262,,
07/10/2020,Wales,W92000004,752,27624,,
06/10/2020,Wales,W92000004,425,26872,,
05/10/2020,Wales,W92000004,596,26447,,
04/10/2020,Wales,W92000004,432,25852,,
03/10/2020,Wales,W92000004,576,25420,,
02/10/2020,Wales,W92000004,462,24845,,
01/10/2020,Wales,W92000004,398,24383,,
30/09/2020,Wales,W92000004,388,23985,,
29/09/2020,Wales,W92000004,366,23597,,
28/09/2020,Wales,W92000004,286,23231,,
27/09/2020,Wales,W92000004,362,22945,,
26/09/2020,Wales,W92000004,370,22584,,
25/09/2020,Wales,W92000004,320,22215,,
24/09/2020,Wales,W92000004,348,21896,,
23/09/2020,Wales,W92000004,389,21548,,
22/09/2020,Wales,W92000004,281,21159,,
21/09/2020,Wales,W92000004,234,20878,,
20/09/2020,Wales,W92000004,199,20644,,
19/09/2020,Wales,W92000004,212,20445,,
18/09/2020,Wales,W92000004,185,20233,,
17/09/2020,Wales,W92000004,168,20048,,
16/09/2020,Wales,W92000004,199,19880,,
15/09/2020,Wales,W92000004,110,19681,,
14/09/2020,Wales,W92000004,183,19573,,
13/09/2020,Wales,W92000004,162,19390,,
12/09/2020,Wales,W92000004,164,19228,,
11/09/2020,Wales,W92000004,133,19064,,
10/09/2020,Wales,W92000004,102,18931,,
09/09/2020,Wales,W92000004,165,18829,,
08/09/2020,Wales,W92000004,150,18664,,
07/09/2020,Wales,W92000004,133,18514,,
06/09/2020,Wales,W92000004,98,18381,,
05/09/2020,Wales,W92000004,77,18283,,
04/09/2020,Wales,W92000004,51,18206,,
03/09/2020,Wales,W92000004,50,18155,,
02/09/2020,Wales,W92000004,42,18105,,
01/09/2020,Wales,W92000004,51,18063,,
31/08/2020,Wales,W92000004,39,18012,,
30/08/2020,Wales,W92000004,56,17973,,
29/08/2020,Wales,W92000004,40,17917,,
28/08/2020,Wales,W92000004,34,17877,,
27/08/2020,Wales,W92000004,35,17843,,
26/08/2020,Wales,W92000004,34,17808,,
25/08/2020,Wales,W92000004,28,17774,,
24/08/2020,Wales,W92000004,19,17746,,
23/08/2020,Wales,W92000004,20,17727,,
22/08/2020,Wales,W92000004,34,17707,,
21/08/2020,Wales,W92000004,34,17673,,
20/08/2020,Wales,W92000004,19,17639,,
19/08/2020,Wales,W92000004,21,17620,,
18/08/2020,Wales,W92000004,24,17599,,
17/08/2020,Wales,W92000004,14,17575,,
16/08/2020,Wales,W92000004,18,17561,,
15/08/2020,Wales,W92000004,27,17543,,
14/08/2020,Wales,W92000004,18,17516,,
13/08/2020,Wales,W92000004,15,17499,,
12/08/2020,Wales,W92000004,8,17484,,
11/08/2020,Wales,W92000004,13,17476,,
10/08/2020,Wales,W92000004,12,17463,,
09/08/2020,Wales,W92000004,26,17451,,
08/08/2020,Wales,W92000004,19,17425,,
07/08/2020,Wales,W92000004,17,17406,,
06/08/2020,Wales,W92000004,15,17389,,
05/08/2020,Wales,W92000004,14,17374,,
04/08/2020,Wales,W92000004,22,17361,,
03/08/2020,Wales,W92000004,24,17339,,
02/08/2020,Wales,W92000004,37,17315,,
01/08/2020,Wales,W92000004,21,17279,,
31/07/2020,Wales,W92000004,26,17258,,
30/07/2020,Wales,W92000004,9,17232,,
29/07/2020,Wales,W92000004,32,17223,,
28/07/2020,Wales,W92000004,21,17191,,
27/07/2020,Wales,W92000004,45,17170,,
26/07/2020,Wales,W92000004,22,17125,,
25/07/2020,Wales,W92000004,30,17105,,
24/07/2020,Wales,W92000004,45,17075,,
23/07/2020,Wales,W92000004,43,17030,,
22/07/2020,Wales,W92000004,22,16987,,
21/07/2020,Wales,W92000004,22,16965,,
20/07/2020,Wales,W92000004,15,16943,,
19/07/2020,Wales,W92000004,31,16928,,
18/07/2020,Wales,W92000004,10,16897,,
17/07/2020,Wales,W92000004,16,16887,,
16/07/2020,Wales,W92000004,18,16871,,
15/07/2020,Wales,W92000004,18,16854,,
14/07/2020,Wales,W92000004,21,16836,,
13/07/2020,Wales,W92000004,11,15973,,
12/07/2020,Wales,W92000004,16,15962,,
11/07/2020,Wales,W92000004,7,15946,,
10/07/2020,Wales,W92000004,10,15939,,
09/07/2020,Wales,W92000004,16,15929,,
08/07/2020,Wales,W92000004,13,15913,,
07/07/2020,Wales,W92000004,2,15900,,
06/07/2020,Wales,W92000004,8,15898,,
05/07/2020,Wales,W92000004,15,15890,,
04/07/2020,Wales,W92000004,34,15875,,
03/07/2020,Wales,W92000004,26,15841,,
02/07/2020,Wales,W92000004,41,15815,,
01/07/2020,Wales,W92000004,32,15775,,
30/06/2020,Wales,W92000004,26,15743,,
29/06/2020,Wales,W92000004,116,15717,,
28/06/2020,Wales,W92000004,25,15602,,
27/06/2020,Wales,W92000004,46,15577,,
26/06/2020,Wales,W92000004,65,15531,,
25/06/2020,Wales,W92000004,125,15466,,
24/06/2020,Wales,W92000004,47,15341,,
23/06/2020,Wales,W92000004,51,15295,,
22/06/2020,Wales,W92000004,71,15197,,
21/06/2020,Wales,W92000004,100,15126,,
20/06/2020,Wales,W92000004,25,15026,,
19/06/2020,Wales,W92000004,31,15001,,
18/06/2020,Wales,W92000004,48,14970,,
17/06/2020,Wales,W92000004,53,14922,,
16/06/2020,Wales,W92000004,65,14869,,
15/06/2020,Wales,W92000004,62,14804,,
14/06/2020,Wales,W92000004,39,14742,,
13/06/2020,Wales,W92000004,45,14703,,
12/06/2020,Wales,W92000004,77,14658,,
11/06/2020,Wales,W92000004,63,14581,,
10/06/2020,Wales,W92000004,38,14518,,
09/06/2020,Wales,W92000004,42,14480,,
08/06/2020,Wales,W92000004,42,14438,,
07/06/2020,Wales,W92000004,40,14396,,
06/06/2020,Wales,W92000004,42,14356,,
05/06/2020,Wales,W92000004,76,14314,,
04/06/2020,Wales,W92000004,35,14238,,
03/06/2020,Wales,W92000004,82,14203,,
02/06/2020,Wales,W92000004,67,14121,,
01/06/2020,Wales,W92000004,59,14054,,
31/05/2020,Wales,W92000004,82,13995,,
30/05/2020,Wales,W92000004,86,13913,,
29/05/2020,Wales,W92000004,102,13827,,
28/05/2020,Wales,W92000004,72,13725,,
27/05/2020,Wales,W92000004,97,13653,,
26/05/2020,Wales,W92000004,141,13556,,
25/05/2020,Wales,W92000004,106,13415,,
24/05/2020,Wales,W92000004,140,13309,,
23/05/2020,Wales,W92000004,185,13169,,
22/05/2020,Wales,W92000004,138,12984,,
21/05/2020,Wales,W92000004,166,12846,,
20/05/2020,Wales,W92000004,110,12680,,
19/05/2020,Wales,W92000004,166,12570,,
18/05/2020,Wales,W92000004,101,12404,,
17/05/2020,Wales,W92000004,162,12304,,
16/05/2020,Wales,W92000004,183,12142,,
15/05/2020,Wales,W92000004,126,11960,,
14/05/2020,Wales,W92000004,128,11834,,
13/05/2020,Wales,W92000004,133,11706,,
12/05/2020,Wales,W92000004,105,11573,,
11/05/2020,Wales,W92000004,124,11468,,
10/05/2020,Wales,W92000004,223,11344,,
09/05/2020,Wales,W92000004,118,11121,,
08/05/2020,Wales,W92000004,152,11003,,
07/05/2020,Wales,W92000004,87,10851,,
06/05/2020,Wales,W92000004,95,10764,,
05/05/2020,Wales,W92000004,145,10669,,
04/05/2020,Wales,W92000004,195,10524,,
03/05/2020,Wales,W92000004,174,10329,,
02/05/2020,Wales,W92000004,183,10155,,
01/05/2020,Wales,W92000004,160,9972,,
30/04/2020,Wales,W92000004,183,9812,,
29/04/2020,Wales,W92000004,117,9629,,
28/04/2020,Wales,W92000004,232,9512,,
27/04/2020,Wales,W92000004,203,9280,,
26/04/2020,Wales,W92000004,178,9078,,
25/04/2020,Wales,W92000004,299,8900,,
24/04/2020,Wales,W92000004,243,8601,,
23/04/2020,Wales,W92000004,234,8358,,
22/04/2020,Wales,W92000004,274,8124,,
21/04/2020,Wales,W92000004,304,7850,,
20/04/2020,Wales,W92000004,276,7546,,
19/04/2020,Wales,W92000004,334,7270,,
18/04/2020,Wales,W92000004,292,6936,,
17/04/2020,Wales,W92000004,244,6645,,
16/04/2020,Wales,W92000004,284,6401,,
15/04/2020,Wales,W92000004,272,6118,,
14/04/2020,Wales,W92000004,238,5848,,
13/04/2020,Wales,W92000004,313,5610,,
12/04/2020,Wales,W92000004,367,5297,,
11/04/2020,Wales,W92000004,340,4930,,
10/04/2020,Wales,W92000004,502,4591,,
09/04/2020,Wales,W92000004,16,4089,,
08/04/2020,Wales,W92000004,283,4073,,
07/04/2020,Wales,W92000004,291,3790,,
06/04/2020,Wales,W92000004,302,3499,,
05/04/2020,Wales,W92000004,344,3197,,
04/04/2020,Wales,W92000004,387,2853,,
03/04/2020,Wales,W92000004,345,2466,,
02/04/2020,Wales,W92000004,284,2121,,
01/04/2020,Wales,W92000004,274,1837,,
31/03/2020,Wales,W92000004,112,1563,,
30/03/2020,Wales,W92000004,210,1451,,
29/03/2020,Wales,W92000004,148,1241,,
28/03/2020,Wales,W92000004,172,1093,,
27/03/2020,Wales,W92000004,180,921,,
26/03/2020,Wales,W92000004,113,741,,
25/03/2020,Wales,W92000004,150,628,,
24/03/2020,Wales,W92000004,60,478,,
23/03/2020,Wales,W92000004,71,418,,
22/03/2020,Wales,W92000004,67,347,,
21/03/2020,Wales,W92000004,89,280,,
20/03/2020,Wales,W92000004,21,191,,
19/03/2020,Wales,W92000004,21,170,,
18/03/2020,Wales,W92000004,13,149,,
17/03/2020,Wales,W92000004,12,136,,
16/03/2020,Wales,W92000004,30,124,,
15/03/2020,Wales,W92000004,34,94,,
14/03/2020,Wales,W92000004,22,60,,
13/03/2020,Wales,W92000004,13,38,,
12/03/2020,Wales,W92000004,10,25,,
11/03/2020,Wales,W92000004,9,15,,
10/03/2020,Wales,W92000004,2,6,,
09/03/2020,Wales,W92000004,2,4,,
08/03/2020,Wales,W92000004,0,2,,
07/03/2020,Wales,W92000004,0,2,,
06/03/2020,Wales,W92000004,0,2,,
05/03/2020,Wales,W92000004,1,2,,
04/03/2020,Wales,W92000004,0,1,,
03/03/2020,Wales,W92000004,0,1,,
02/03/2020,Wales,W92000004,0,1,,
01/03/2020,Wales,W92000004,0,1,,
29/02/2020,Wales,W92000004,0,1,,
28/02/2020,Wales,W92000004,1,1,,
27/02/2020,Wales,W92000004,0,,,
26/02/2020,Wales,W92000004,0,,,
25/02/2020,Wales,W92000004,0,,,
24/02/2020,Wales,W92000004,0,,,
23/02/2020,Wales,W92000004,0,,,
22/02/2020,Wales,W92000004,0,,,
21/02/2020,Wales,W92000004,0,,,
20/02/2020,Wales,W92000004,0,,,
19/02/2020,Wales,W92000004,0,,,
18/02/2020,Wales,W92000004,0,,,
17/02/2020,Wales,W92000004,0,,,
16/02/2020,Wales,W92000004,0,,,
15/02/2020,Wales,W92000004,0,,,
14/02/2020,Wales,W92000004,0,,,
13/02/2020,Wales,W92000004,0,,,
12/02/2020,Wales,W92000004,0,,,
11/02/2020,Wales,W92000004,0,,,
10/02/2020,Wales,W92000004,0,,,
09/02/2020,Wales,W92000004,0,,,
08/02/2020,Wales,W92000004,0,,,
07/02/2020,Wales,W92000004,0,,,
06/02/2020,Wales,W92000004,0,,,
05/02/2020,Wales,W92000004,0,,,
04/02/2020,Wales,W92000004,0,,,
03/02/2020,Wales,W92000004,0,,,
02/02/2020,Wales,W92000004,0,,,
01/02/2020,Wales,W92000004,0,,,
31/01/2020,Wales,W92000004,0,,,
30/01/2020,Wales,W92000004,0,,,
29/01/2020,Wales,W92000004,0,,,
28/01/2020,Wales,W92000004,0,,,
27/01/2020,Wales,W92000004,0,,,
26/01/2020,Wales,W92000004,0,,,
25/01/2020,Wales,W92000004,0,,,
24/01/2020,Wales,W92000004,0,,,
23/01/2020,Wales,W92000004,0,,,
22/01/2020,Wales,W92000004,0,,,
21/01/2020,Wales,W92000004,0,,,
20/01/2020,Wales,W92000004,0,,,
19/01/2020,Wales,W92000004,0,,,
18/01/2020,Wales,W92000004,0,,,
17/01/2020,Wales,W92000004,0,,,
16/01/2020,Wales,W92000004,0,,,
15/01/2020,Wales,W92000004,0,,,
14/01/2020,Wales,W92000004,0,,,
13/01/2020,Wales,W92000004,0,,,
12/01/2020,Wales,W92000004,0,,,
11/01/2020,Wales,W92000004,0,,,
10/01/2020,Wales,W92000004,0,,,
09/01/2020,Wales,W92000004,0,,,
08/01/2020,Wales,W92000004,0,,,
07/01/2020,Wales,W92000004,0,,,
06/01/2020,Wales,W92000004,0,,,
05/01/2020,Wales,W92000004,0,,,
04/01/2020,Wales,W92000004,0,,,
03/01/2020,Wales,W92000004,0,,,
