code,county,lat,long,population,country,Scaled Population,Tweet Count
S12000033,Aberdeen City,57.1669693,-2.20397997,228670,Scotland,0.4147047705642452,16
S12000034,Aberdeenshire,57.23468018,-2.79204988,261210,Scotland,0.43118769909537646,17
S12000041,Angus,56.72480011,-2.89189005,116200,Scotland,0.35773381260799664,14
N09000001,Antrim and Newtownabbey,54.6938591,-6.17759991,143504,Northern Ireland,0.3715644788837805,14
N09000011,Ards and North Down,54.56409073,-5.64567995,161725,Northern Ireland,0.3807942097001832,15
S12000035,Argyll and Bute,56.28942871,-5.22113991,85870,Scotland,0.34237034541840816,13
N09000002,"Armagh City, Banbridge and Craigavon",54.38669968,-6.43454981,216205,Northern Ireland,0.40839070467178823,16
E09000002,Barking and Dagenham,51.54552078,0.12950601,212906,England,0.4067196173569695,16
E09000003,Barnet,51.61108017,-0.21821,395869,England,0.49939835284686995,19
E08000016,Barnsley,53.52576828,-1.54925001,246866,England,0.4239218377908114,16
E06000022,Bath and North East Somerset,51.35604095,-2.48654008,193282,England,0.3967792058789449,15
E06000055,Bedford,52.19628143,-0.45462999,173292,England,0.38665339944571464,15
N09000003,Belfast,54.59852982,-5.92535019,343542,Northern Ireland,0.47289244623198046,18
E09000004,Bexley,51.45820999,0.146212,248287,England,0.4246416362371156,16
E08000025,Birmingham,52.48403931,-1.88141,1141816,England,0.8772530267562657,35
E06000008,Blackburn with Darwen,53.70080185,-2.46359992,149696,England,0.37470099681447394,14
E06000009,Blackpool,53.8216095,-3.02284002,139446,England,0.369508924981527,14
W06000019,Blaenau Gwent,51.75363922,-3.18592,69862,Wales,0.3342615955743286,13
E08000001,Bolton,53.58449173,-2.47952008,287550,England,0.4445300573470665,17
E06000028,Bournemouth,50.7448616,-1.85863996,122549,England,0.36094985788286305,14
E06000036,Bracknell Forest,51.41130066,-0.73363,539776,England,0.5722935217506653,22
E08000032,Bradford,53.84381866,-1.87389004,329771,England,0.46591683440646703,18
E09000005,Brent,51.56441116,-0.27568001,147049,England,0.37336017592258997,14
W06000013,Bridgend,51.56058121,-3.61359,290885,Wales,0.4462193802312498,17
E06000043,Brighton and Hove,50.84648895,-0.15079001,463377,England,0.533594097754049,21
E06000023,"Bristol, City of",51.47114944,-2.57742,332336,England,0.4672161187236874,18
E09000006,Bromley,51.37266922,0.039246,543973,England,0.5744194852124096,22
E10000002,Buckinghamshire,51.76966095,-0.80568999,190990,England,0.3956182079627386,15
E08000002,Bury,53.5931015,-2.30879998,181075,England,0.3905958282336002,15
W06000018,Caerphilly,51.65000916,-3.19753003,211455,Wales,0.40598462260286156,16
E08000033,Calderdale,53.72048187,-1.96182001,653537,England,0.6299184274860685,25
E10000003,Cambridgeshire,52.34965897,-0.23506001,270029,England,0.43565490704608467,17
E09000007,Camden,51.5430603,-0.16289,366903,England,0.48472581111875845,19
W06000015,Cardiff,51.50254059,-3.22212005,188771,Wales,0.3944941877288548,15
W06000010,Carmarthenshire,51.89495087,-4.2111001,144838,Wales,0.37224020803745383,14
N09000004,Causeway Coast and Glens,55.03961945,-6.59959984,288648,Northern Ireland,0.44508624221268367,17
E06000056,Central Bedfordshire,51.99903107,-0.47753999,72695,England,0.3356966335745958,13
W06000008,Ceredigion,52.29795074,-3.94993997,384152,Wales,0.4934631815623197,19
E06000049,Cheshire East,53.1679306,-2.29298997,343071,England,0.47265386419946165,18
E06000050,Cheshire West and Chester,53.1633606,-2.70298004,524930,England,0.5647733755621842,22
S12000036,City of Edinburgh,55.91119003,-3.27825999,9721,Scotland,0.3037975573201564,12
E09000001,City of London,51.51564026,-0.09351,51540,England,0.3249807038549867,12
S12000005,Clackmannanshire,56.14723969,-3.7534399,117203,Scotland,0.35824187583223527,14
W06000003,Conwy,53.14738846,-3.74645996,569578,Wales,0.5873895339229078,23
E06000052,Cornwall,50.45022964,-4.64248991,530094,England,0.5673891666788026,22
E06000047,County Durham,54.68513107,-1.8405,371521,England,0.4870650294333486,19
E08000026,Coventry,52.41423035,-1.51908004,386710,England,0.49475892007438593,19
E09000008,Croydon,51.36597824,-0.07761,500012,England,0.5521513223003918,22
E10000006,Cumbria,54.63825989,-2.90217996,106803,England,0.35297382246026954,14
E06000005,Darlington,54.5353508,-1.56834996,95696,England,0.34734764276772884,13
W06000004,Denbighshire,53.08832932,-3.34761,257302,Wales,0.4292081267321416,17
E06000015,Derby,52.91463852,-1.47188997,802694,England,0.7054729502555196,28
E10000007,Derbyshire,53.07857895,-1.60210001,151284,England,0.3755053880408856,15
N09000005,Derry City and Strabane,54.80904007,-7.42063999,802375,Northern Ireland,0.7053113628492065,28
E10000008,Devon,50.72555923,-3.65701008,311890,England,0.4568593284118402,18
E08000017,Doncaster,53.52696991,-1.10894001,378508,England,0.49060424952084136,19
E10000009,Dorset,50.79697037,-2.41466999,321596,England,0.4617758405299459,18
E08000027,Dudley,52.49512863,-2.10171008,148860,England,0.37427752637034284,14
S12000006,Dumfries and Galloway,55.09621811,-4.02862978,149320,Scotland,0.37451053642333365,14
S12000042,Dundee City,56.4776001,-2.97094989,341806,Scotland,0.47201308655373697,18
E09000009,Ealing,51.52442932,-0.31406999,122010,England,0.360676830885989,14
S12000008,East Ayrshire,55.49673843,-4.29056978,108640,Scotland,0.35390434304145235,14
S12000045,East Dunbartonshire,55.9582901,-4.22417021,107090,Scotland,0.35311920047159207,14
S12000010,East Lothian,55.94207001,-2.72434998,95530,Scotland,0.34726355653121477,13
S12000011,East Renfrewshire,55.74868011,-4.36059999,341173,Scotland,0.4716924444590779,18
E06000011,East Riding of Yorkshire,53.88122177,-0.66202998,557229,England,0.581134227087292,23
E10000011,East Sussex,50.93832016,0.33453,333794,England,0.46795465928294955,18
E09000010,Enfield,51.64888,-0.08147,1489189,England,1.053212594446636,42
E10000012,Essex,51.80981827,0.54104602,160890,England,0.38037124579964554,15
S12000014,Falkirk,55.99604034,-3.77060008,117397,Scotland,0.35834014528936614,14
N09000006,Fermanagh and Omagh,54.38520813,-7.52710009,373550,Northern Ireland,0.48809280638447544,19
S12000015,Fife,56.23117065,-2.98235011,156100,Scotland,0.37794490198698055,15
W06000005,Flintshire,53.21498108,-3.17604995,202055,Wales,0.4012231128243541,16
E08000037,Gateshead,54.93119812,-1.6868,633120,England,0.6195763269384316,24
S12000046,Glasgow City,55.87649155,-4.21478987,637070,Scotland,0.6215771741325915,24
E10000013,Gloucestershire,51.81970978,-2.15234995,287942,England,0.4447286224357022,17
E09000011,Greenwich,51.46395874,0.050108,124560,England,0.36196851704930755,14
W06000002,Gwynedd,52.89825821,-3.8155899,281120,Wales,0.4412729820411301,17
E09000012,Hackney,51.5549202,-0.06045,129410,England,0.36442525347758004,14
E06000006,Halton,53.33423996,-2.68852997,185143,England,0.3926564475717883,15
E09000013,Hammersmith and Fulham,51.48736954,-0.21736,1382542,England,0.9991912398350948,39
E10000014,Hampshire,51.04473114,-1.24735999,268647,England,0.43495486379992543,17
E09000014,Haringey,51.58771133,-0.10667,251160,England,0.4260969359811211,17
E09000015,Harrow,51.59466934,-0.33603001,93663,England,0.34631783964222823,13
E06000001,Hartlepool,54.67615891,-1.27023005,259552,England,0.4303478498174227,17
E09000016,Havering,51.56518936,0.235368,192801,England,0.3965355584104915,15
E06000019,"Herefordshire, County of",52.08153915,-2.73931003,1189519,England,0.9014166757950044,36
E10000015,Hertfordshire,51.8087883,-0.27699,235830,England,0.41833162269340624,16
S12000017,Highland,57.586689,-4.66091013,306870,Scotland,0.45431647957267984,18
E09000017,Hillingdon,51.53662872,-0.44182,271523,England,0.4364116831747113,17
E09000018,Hounslow,51.46242905,-0.37843999,77800,England,0.3382825386192001,13
S12000018,Inverclyde,55.90034866,-4.75387001,70043,Scotland,0.3343532799647445,13
W06000001,Isle of Anglesey,53.27944946,-4.32290983,141771,Wales,0.37068663883631736,14
E06000046,Isle of Wight,50.67129898,-1.33361995,2224,England,0.3,12
E06000053,Isles of Scilly,49.92332077,-6.3021698,242467,England,0.4216935525231886,16
E09000019,Islington,51.54547882,-0.10992,156129,England,0.3779595917511908,15
E09000020,Kensington and Chelsea,51.49644089,-0.18976,1581555,England,1.1,44
E10000016,Kent,51.19290161,0.72155303,259778,England,0.43046232866954426,17
E06000010,"Kingston upon Hull, City of",53.76979065,-0.30379999,177507,England,0.3887884806921411,15
E09000021,Kingston upon Thames,51.39295959,-0.28367001,439787,England,0.5216447343843691,20
E08000034,Kirklees,53.64233017,-1.78085005,150862,England,0.37529162664444626,15
E08000011,Knowsley,53.43788147,-2.8329699,326034,England,0.4640238809977136,18
E09000022,Lambeth,51.46442032,-0.11385,1219799,England,0.9167548158049199,36
E10000017,Lancashire,53.86215973,-2.46091008,793139,England,0.7006329262200262,28
E08000035,Leeds,53.82273102,-1.50735998,354224,England,0.4783033448973014,19
E06000016,Leicester,52.63592148,-1.13039994,706155,England,0.6565717382866543,26
E10000018,Leicestershire,52.68778992,-1.3779,305842,England,0.45379575275860473,18
E09000023,Lewisham,51.44231033,-0.01733,761224,England,0.6844665874348063,27
E10000019,Lincolnshire,53.11104965,-0.23882,146002,England,0.3728298247802392,14
N09000007,Lisburn and Castlereagh,54.49752045,-6.03544998,498042,Northern Ireland,0.5511534314212789,22
E08000012,Liverpool,53.40829849,-2.91364002,213052,England,0.40679357272161437,16
E06000032,Luton,51.89102173,-0.42319,552858,England,0.578920125040286,23
E08000003,Manchester,53.47008896,-2.23358989,278556,England,0.4399742042675031,17
E06000035,Medway,51.44770813,0.563173,60326,England,0.3294311958671108,13
W06000024,Merthyr Tydfil,51.74858093,-3.36424994,206548,Wales,0.403499013189762,16
E09000024,Merton,51.41056824,-0.18866999,139274,England,0.3694217994834521,14
N09000008,Mid and East Antrim,54.86462021,-6.14645004,148528,Northern Ireland,0.3741093538973147,14
N09000009,Mid Ulster,54.55273056,-6.8888998,140980,Northern Ireland,0.3702859628538919,14
E06000002,Middlesbrough,54.5446701,-1.21098995,92460,England,0.34570846769929797,13
S12000019,Midlothian,55.82110977,-3.1173799,269457,Scotland,0.43536516411062653,17
E06000042,Milton Keynes,52.07241058,-0.74070001,94590,England,0.346787405553364,13
W06000021,Monmouthshire,51.77827072,-2.90280008,95820,Wales,0.3474104541733177,13
S12000020,Moray,57.47682953,-3.20186996,26720,Scotland,0.31240829186535307,12
S12000013,Na h-Eileanan Siar,58.19937897,-6.65721989,143315,Scotland,0.3714687421446169,14
W06000012,Neath Port Talbot,51.64450073,-3.74638009,302820,Wales,0.4522649780191739,18
E08000021,Newcastle upon Tyne,55.02101135,-1.65296996,353134,England,0.47775121238043194,19
E09000025,Newham,51.53131866,0.027369,154676,England,0.37722358390989597,15
W06000022,Newport,51.58232117,-2.89769006,181368,Wales,0.3907442455064834,15
N09000010,"Newry, Mourne and Down",54.1495285,-6.0889101,907760,Northern Ireland,0.7586934594458032,30
E10000020,Norfolk,52.67110825,0.96466202,134740,England,0.36712513083071247,14
S12000021,North Ayrshire,55.72787857,-4.7247901,159563,Scotland,0.37969906245112645,15
E06000012,North East Lincolnshire,53.52336121,-0.13926999,341370,England,0.4717922335469892,18
S12000044,North Lanarkshire,55.86814117,-3.95140004,172292,Scotland,0.3861468558522564,15
E06000013,North Lincolnshire,53.58644867,-0.52410001,215052,England,0.4078066599085309,16
E06000024,North Somerset,51.39707184,-2.75439,207913,England,0.4041904451948325,16
E08000022,North Tyneside,55.02896118,-1.50923002,618054,England,0.6119447411593897,24
E10000023,North Yorkshire,54.09371185,-1.55032003,753278,England,0.680441592041187,27
E10000021,Northamptonshire,52.31105042,-0.86668003,322434,England,0.4622003240612639,18
E06000057,Northumberland,55.30036926,-2.07521009,332900,England,0.46750180931039786,18
E06000018,Nottingham,52.9541893,-1.16666996,828224,England,0.7184050081965085,28
E10000024,Nottinghamshire,53.12850189,-1.00655997,237110,England,0.4189799984930328,16
E08000004,Oldham,53.55767822,-2.0527401,22270,England,0.3101541728744639,12
S12000023,Orkney Islands,58.9433403,-2.90028,691667,Scotland,0.6492329347046313,25
E10000025,Oxfordshire,51.77154922,-1.29146004,125818,England,0.362605748889878,14
W06000009,Pembrokeshire,51.85512161,-4.90818024,151950,Wales,0.3758427460741288,15
S12000024,Perth and Kinross,56.57529068,-3.88479996,202259,Scotland,0.40132644771741954,16
E06000031,Peterborough,52.5921402,-0.26874,262100,England,0.4316385228935543,17
E06000026,Plymouth,50.40494156,-4.1129899,395331,England,0.49912583239358943,19
E06000029,Poole,50.74077988,-1.95326996,214905,England,0.4077321980002925,16
E06000044,Portsmouth,50.0,-1.0,132435,England,0.3659575478477912,14
W06000023,Powys,52.348629,-3.43532991,161780,Wales,0.3808220695978234,15
E06000038,Reading,51.45301819,-0.99071002,305222,England,0.4534816957306606,18
E09000026,Redbridge,51.58589172,0.070085,137150,England,0.3683459008909468,14
E06000003,Redcar and Cleveland,54.56752014,-1.00610995,179100,England,0.3895954046365201,15
S12000038,Renfrewshire,55.84862137,-4.56833982,241264,Scotland,0.4210841805802583,16
W06000016,Rhondda Cynon Taf,51.62184906,-3.41358995,198019,Wales,0.39917870288115664,15
E09000027,Richmond upon Thames,51.44033051,-0.28913999,222412,England,0.41153482075638353,16
E08000005,Rochdale,53.60741043,-2.14784002,265411,England,0.4333156887314945,17
E08000018,Rotherham,53.3955307,-1.28650999,39927,England,0.3190982131041561,12
E06000017,Rutland,52.66764832,-0.62629998,258834,England,0.4299841515173196,17
E08000006,Salford,53.47927094,-2.38485003,328450,England,0.4652476903195087,18
E08000028,Sandwell,52.51477051,-2.00770998,115510,England,0.3573842975285105,14
S12000026,Scottish Borders,55.52593994,-2.85865998,276410,Scotland,0.4388871617159417,17
E08000014,Sefton,53.48210144,-2.99203992,584853,England,0.5951269873129825,23
E08000019,Sheffield,53.40357971,-1.54253995,22920,England,0.31048342621021174,12
S12000027,Shetland Islands,60.50495148,-1.37344003,323136,Scotland,0.4625559176638716,18
E06000051,Shropshire,52.6221199,-2.73667002,149539,England,0.374621469470301,14
E06000039,Slough,51.50350189,-0.57617003,216374,England,0.4084763105390827,16
E08000029,Solihull,52.43099976,-1.71557999,562225,England,0.5836649188802094,23
E10000027,Somerset,51.07186127,-3.29605007,112610,England,0.3559153211074816,14
S12000028,South Ayrshire,55.23006821,-4.72901011,285093,Scotland,0.44328547973793964,17
E06000025,South Gloucestershire,51.54671097,-2.46921992,320530,England,0.4612358650593194,18
S12000029,South Lanarkshire,55.60453033,-3.83272004,150976,Scotland,0.3753493726141005,15
E08000023,South Tyneside,54.96987915,-1.44695997,252520,England,0.42678583526822433,17
E06000045,Southampton,50.0,-1.0,183125,England,0.39163424260018953,15
E06000033,Southend-on-Sea,51.54914093,0.70690602,318830,England,0.4603747409504404,18
E09000028,Southwark,51.46588898,-0.07309,180585,England,0.3903476218728056,15
E08000013,St. Helens,53.45861816,-2.70309997,879560,England,0.7444089301102809,29
E10000028,Staffordshire,52.90930176,-2.02756,94210,England,0.3465949189878499,13
S12000030,Stirling,56.24953079,-4.32595015,293423,Scotland,0.4475049878714468,17
E08000007,Stockport,53.39115906,-2.12467003,197348,England,0.39883881212994615,15
E06000004,Stockton-on-Tees,54.55691147,-1.30668998,256375,England,0.4287385608210058,17
E06000021,Stoke-on-Trent,53.01707077,-2.15888,761350,England,0.684530411927582,27
E10000029,Suffolk,52.2538681,1.04914796,277705,England,0.4395431356694701,17
E08000024,Sunderland,54.85720062,-1.43343997,1196236,England,0.9048191291122634,36
E10000030,Surrey,51.26802826,-0.33910999,206349,England,0.4033982110146638,16
E09000029,Sutton,51.3575592,-0.17227,246993,England,0.4239861688271806,16
W06000011,Swansea,51.65805817,-3.96723008,222193,Wales,0.4114238877094162,16
E06000030,Swindon,51.57762909,-1.73367,226493,England,0.41360202516128663,16
E08000008,Tameside,53.47866821,-2.0769999,179854,England,0.38997733850598765,15
E06000020,Telford and Wrekin,52.71416855,-2.48940992,174341,England,0.38718476367525234,15
E06000034,Thurrock,51.5099411,0.33490199,136264,England,0.3678971032671428,14
E06000027,Torbay,50.4708786,-3.5552299,93961,England,0.3464687896330788,13
W06000020,Torfaen,51.69836044,-3.05100989,324745,Wales,0.4633709463057459,18
E09000030,Tower Hamlets,51.51552963,-0.0364,237354,England,0.4191035951298366,16
E08000009,Trafford,53.4167099,-2.36572003,133587,England,0.3665410860674551,14
W06000014,Vale of Glamorgan,51.44837952,-3.39803004,348312,Wales,0.4753086591727763,19
E08000036,Wakefield,53.65922165,-1.42092001,285478,England,0.44348049902142106,17
E08000030,Walsall,52.60503006,-1.97044003,276983,England,0.4391774111949933,17
E09000031,Waltham Forest,51.59460831,-0.01881,329677,England,0.46586921930868197,18
E09000032,Wandsworth,51.45238876,-0.20021001,210014,England,0.4052546932846882,16
E06000007,Warrington,53.39162827,-2.56167006,577933,England,0.5916217056462515,23
E10000031,Warwickshire,52.17977142,-1.56874001,158450,England,0.3791352794316074,15
E06000037,West Berkshire,51.44559097,-1.27364004,88930,England,0.34392036881439036,13
S12000039,West Dunbartonshire,56.00141144,-4.52074003,183100,Scotland,0.3916215790103531,15
S12000040,West Lothian,55.89920044,-3.60909009,863980,Scotland,0.7365169809242014,29
E10000032,West Sussex,50.95133972,-0.45932999,261317,England,0.43124189925987644,17
E09000033,Westminster,51.51221085,-0.15295,328662,England,0.46535507756132183,18
E08000010,Wigan,53.51445007,-2.57246995,500024,England,0.5521574008235133,22
E06000054,Wiltshire,51.32883072,-1.92660999,151422,England,0.3755752910567829,15
E06000040,Windsor and Maidenhead,51.48033905,-0.67540997,324011,England,0.4629991433081475,18
E08000015,Wirral,53.37453842,-3.06502008,171119,England,0.38555268021712985,15
E06000041,Wokingham,51.42295837,-0.89934999,263357,England,0.4322752481905313,17
E08000031,Wolverhampton,52.59788132,-2.12746,595786,England,0.6006650284202615,24
E10000034,Worcestershire,52.21287155,-2.20935011,135957,England,0.36774159438395115,14
W06000006,Wrexham,53.00167084,-2.99202991,210618,Wales,0.40556064561513705,16
E06000014,York,53.96582031,-1.07375002,209900,England,0.405196947315034,16
