,date,county,sentiment,New County,viable,id
0,2020-03-20,Bedfordshire,0.75,Bedfordshire,1,0
1,2020-03-20,Berkshire,0.5555555555555556,West Berkshire,1,1
2,2020-03-20,Buckinghamshire,0.7666666666666667,Buckinghamshire,1,2
3,2020-03-20,Cambridgeshire,0.7272727272727273,Cambridgeshire,1,3
4,2020-03-20,Cheshire,0.7777777777777778,Cheshire,1,4
5,2020-03-20,Greater Manchester,0.86,Greater Manchester,1,5
6,2020-03-20,Hertfordshire,0.6595744680851063,Hertfordshire,1,6
7,2020-03-20,Northamptonshire,0.45161290322580644,Northamptonshire,1,7
8,2020-03-20,Rutland,0.0,Rutland,0,8
9,2020-03-20,Nottinghamshire,0.8571428571428571,Nottinghamshire,1,9
10,2020-03-20,Oxfordshire,0.7857142857142857,Oxfordshire,1,10
11,2020-03-20,Shropshire,0.7,Shropshire,1,11
12,2020-03-20,South Yorkshire,0.4642857142857143,South Yorkshire,1,12
13,2020-03-20,Surrey,0.782608695652174,Surrey,1,13
14,2020-03-20,West Midlands,0.74,West Midlands,1,14
15,2020-03-20,West Yorkshire,0.84,West Yorkshire,1,15
16,2020-03-20,Wiltshire,0.6666666666666666,Wiltshire,1,16
17,2020-03-20,Worcestershire,0.7333333333333333,Worcestershire,1,17
18,2020-03-20,Herefordshire,0.0,Herefordshire,0,18
19,2020-03-20,City and County of the City of London,0.54,Greater London,1,19
20,2020-03-20,Greater London,0.54,Greater London,1,20
21,2020-03-20,Tweeddale,0.42857142857142855,Scottish Borders,1,21
22,2020-03-20,Stirling and Falkirk,0.8823529411764706,Stirling and Falkirk,1,22
23,2020-03-20,Clackmannan,0.6470588235294118,Clackmannanshire,1,23
24,2020-03-20,Nairn,0.0,Highland,1,24
25,2020-03-20,City of Edinburgh,0.0,City of Edinburgh,0,25
26,2020-03-20,East Lothian,0.6666666666666666,East Lothian,1,26
27,2020-03-20,Midlothian,0.74,Midlothian,1,27
28,2020-03-20,West Lothian,0.8846153846153846,West Lothian,1,28
29,2020-03-20,Perth and Kinross,0.0,Perth and Kinross,1,29
30,2020-03-20,City of Dundee,0.3684210526315789,Dundee City,1,30
31,2020-03-20,Lanarkshire,0.6923076923076923,Lanarkshire,1,31
32,2020-03-20,City of Glasgow,0.5,Glasgow City,1,32
33,2020-03-20,"Roxburgh, Ettrick and Lauderdale",0.42857142857142855,Scottish Borders,1,33
34,2020-03-20,Berwickshire,0.42857142857142855,Scottish Borders,1,34
35,2020-03-20,Powys,1.0,Powys,1,35
36,2020-03-20,Derbyshire,0.75,Derbyshire,1,36
37,2020-03-20,Staffordshire,0.6896551724137931,Staffordshire,1,37
38,2020-03-20,Warwickshire,0.7872340425531915,Warwickshire,1,38
39,2020-03-20,Leicestershire,0.54,Leicestershire,1,39
40,2020-03-20,Hampshire,0.64,Hampshire,1,40
41,2020-03-20,West Sussex,0.7727272727272727,West Sussex,1,41
42,2020-03-20,East Sussex,0.5,East Sussex,1,42
43,2020-03-20,Devon,1.0,Devon,1,43
44,2020-03-20,Somerset,0.7083333333333334,Somerset,1,44
45,2020-03-20,Bristol,0.8205128205128205,Gloucestershire,1,45
46,2020-03-20,Gloucestershire,0.8205128205128205,Gloucestershire,1,46
47,2020-03-20,Dyfed,0.6666666666666666,Dyfed,1,47
48,2020-03-20,Gwynedd,0.7894736842105263,Gwynedd,1,48
49,2020-03-20,Clwyd,0.8571428571428571,Clwyd,1,49
50,2020-03-20,Merseyside,0.7,Merseyside,1,50
51,2020-03-20,Lancashire,0.47058823529411764,Lancashire,1,51
52,2020-03-20,Cumbria,1.0,Cumbria,1,52
53,2020-03-20,Dumfries,0.0,Dumfries and Galloway,1,53
54,2020-03-20,The Stewartry of Kirkcudbright,0.0,Dumfries and Galloway,1,54
55,2020-03-20,Wigtown,0.0,Dumfries and Galloway,1,55
56,2020-03-20,Fife,0.6666666666666666,Fife,1,56
57,2020-03-20,Angus,0.3,Angus,1,57
58,2020-03-20,Dunbartonshire,0.52,Dunbartonshire,1,58
59,2020-03-20,Ayrshire and Arran,0.5,Ayrshire and Arran,1,59
60,2020-03-20,Kincardineshire,1.0,Aberdeenshire,1,60
61,2020-03-20,City of Aberdeen,0.5666666666666667,Aberdeen City,1,61
62,2020-03-20,Aberdeenshire,1.0,Aberdeenshire,1,62
63,2020-03-20,Ross and Cromarty,0.0,Highland,1,63
64,2020-03-20,Inverness,0.0,Highland,1,64
65,2020-03-20,Banffshire,1.0,Aberdeenshire,1,65
66,2020-03-20,Moray,0.0,Moray,1,66
67,2020-03-20,Sutherland,0.0,Highland,1,67
68,2020-03-20,Caithness,0.0,Highland,1,68
69,2020-03-20,Shetland,0.0,Shetland Islands,1,69
70,2020-03-20,Renfrewshire,0.5945945945945946,Renfrewshire,1,70
71,2020-03-20,Tyne & Wear,0.8157894736842105,Tyne and Wear,1,71
72,2020-03-20,Lincolnshire,1.0,Lincolnshire,1,72
73,2020-03-20,East Riding of Yorkshire,0.0,East Riding of Yorkshire,0,73
74,2020-03-20,North Yorkshire,0.8181818181818182,North Yorkshire,1,74
75,2020-03-20,West Glamorgan,0.6,Glamorgan,1,75
76,2020-03-20,Durham,0.7611940298507462,Durham,1,76
77,2020-03-20,Kent,0.5625,Kent,1,77
78,2020-03-20,Essex,0.7058823529411765,Essex,1,78
79,2020-03-20,Suffolk,0.8333333333333334,Suffolk,1,79
80,2020-03-20,Northumberland,-1.0,Northumberland,1,80
81,2020-03-20,Argyll and Bute,0.0,Argyll and Bute,1,81
82,2020-03-20,Mid Glamorgan,0.6,Glamorgan,1,82
83,2020-03-20,Orkney,1.0,Orkney Islands,1,83
84,2020-03-20,Gwent,0.8,Monmouthshire,1,84
85,2020-03-20,South Glamorgan,0.6,Glamorgan,1,85
86,2020-03-20,Norfolk,1.0,Norfolk,1,86
87,2020-03-20,Western Isles,0.0,Eilean Siar,1,87
88,2020-03-20,Cornwall,0.45454545454545453,Cornwall,1,88
89,2020-03-20,Dorset,0.5,Dorset,1,89
90,2020-03-20,ANTRIM,0.8181818181818182,Antrim,1,90
91,2020-03-20,ARMAGH,1.0,Armagh,1,91
92,2020-03-20,DOWN,0.6666666666666666,Down,1,92
93,2020-03-20,FERMANAGH,0.0,Fermanagh,1,93
94,2020-03-20,LONDONDERRY,0.0,Derry and Londonderry,1,94
95,2020-03-20,TYRONE,0.75,Tyrone,1,95
